Our Coref ID	Text Source	Knowtator Coref ID	Annotator ID	Annotator Name	Annotator Comment	Coref Type	Knowtator Target ID	Target Span Start	Target Span End	Target Spanned Text	Knowtator Calling-out ID	Calling-out Span Start	Calling-out Span End	Calling-out Spanned Text
	twitter100.txt	opposition_Instance_51256	opposition_Instance_20002	A4		Type_1	opposition_Instance_51036	11328	11363	And what's more, it was never there	opposition_Instance_51258	20482	20776	"Its not that there is nothing good about it.  Its just that whatever is there is  over-hyped.  It does enable expression and real time communication.  But its further adding to the clutter and redundancy on web.  I am just waiting for the twitter buy out news...any guess by when it may happen?"
	twitter100.txt	opposition_Instance_51262	opposition_Instance_20002	A4		Type_1	opposition_Instance_51132	11459	11483	Twitter was always lame.	opposition_Instance_51264	13435	13716	"More than value for business, Twitter takes most of your time. Once you get caught  in the flurry of tweets, you're lost. There's no escape for you. Again, if you are away from  Twitter, you lose. Because  people forget you if you don't tweet regularly. It's a catch to  situation."
	twitter100.txt	opposition_Instance_51271	opposition_Instance_20002	A4		Type_2	opposition_Instance_51235	16474	17187	"i've come to the conclusion that its not techcrunch's bloggers. its the company  techcrunch its self.  here we all see more blabbering on about useless crap. do you guys get paid  to be this insignificant?  why couldnt you tweet this;  blah blah blah im going to a nerd fair and i want to tell everyone why im so cool for not trying to  be a sheep like all of you losers! (and i still have 6 characters left)  why couldnt you just tweet that your a moron! it would have saved us all the time.  all i read was look i can use big word to describe to everyone im a idiot.  now i realize techcrunch deserves you on the payroll. not because you try to sound smart but  because you waste more time.  so far 62 retweets."	opposition_Instance_51268	19385	19405	lolz @ your a moron!
	twitter100.txt	opposition_Instance_51275	opposition_Instance_20002	A4		Type_1	opposition_Instance_50922	10	32	Why I Don't UseTwitter	opposition_Instance_51232	12154	12174	Twitter is teh BOMB!
	twitter100.txt	opposition_Instance_51282	opposition_Instance_20002	A4		Type_1	opposition_Instance_51159	7462	7518	**News breaks alike on the followed and the unfollowed**	opposition_Instance_51244	36116	36336	"Also, often times the news I get on twitter comes to me faster than the main stream news sites.   Considering the availability of information today, this is probably one of the biggest selling  points for others as well."
	twitter100.txt	opposition_Instance_51291	opposition_Instance_20002	A4		Type_1	opposition_Instance_51095	29701	29708	me too.	opposition_Instance_51278	29811	29820	Me three.
	twitter100.txt	opposition_Instance_51299	opposition_Instance_20002	A4		Type_1	opposition_Instance_51302	5861	5901	**It replaces nothing and adds nothing**	opposition_Instance_51190	23625	23902	"4.it does add something: immediacy. news spreads like wildfire. it cannot be contained. govts  cannot hide what they do like before. it will get tweeted IMMEDIATELY and retweeted.  saying  twitter is useless is like the idiots who questioned the value of CNN, CSPAN &amp; 24hr NEWS"
	twitter100.txt	opposition_Instance_51305	opposition_Instance_20002	A4		Type_1	opposition_Instance_50918	10250	10271	**Why do you tweet?**	opposition_Instance_51254	32597	32728	"I use twitter because it's the only way I could find out about this blog: &lt;URL/&gt;  https://twitter.com/MarkClayson/status/3368828895"
	twitter100.txt	opposition_Instance_51307	opposition_Instance_20002	A4		Type_1	opposition_Instance_51132	11459	11483	Twitter was always lame.	opposition_Instance_50953	12443	12746	"No at all, twitter is not just a social media for breaking the news and it  does makes sense and spreads the communication in few seconds. it helps to develop business.. It  has its own value as do ﻿emails, IM, messages, posts, votes, invitations, events, feeds. Of course  its faster than other medias."
	twitter100.txt	opposition_Instance_51315	opposition_Instance_20002	A4		Type_1	opposition_Instance_50977	39467	39516	Without it your readership would be so weak dude.	opposition_Instance_51279	39602	39831	"Uhhhh yeah, I'm pretty sure TechCrunch has had a sizable following for much longer than  Twitter has been around.  In fact, it goes the other way. I didn't start using Twitter until TechCrunch started reporting so  heavily on it."
	twitter100.txt	opposition_Instance_51318	opposition_Instance_20002	A4		Type_2	opposition_Instance_50968	34484	34584	They are not insulting you or your being....  Step down from the table, you are still a good person.	opposition_Instance_51198	34678	34698	I love this comment.
	twitter100.txt	opposition_Instance_51320	opposition_Instance_20002	A4		Type_1	opposition_Instance_51036	11328	11363	And what's more, it was never there	opposition_Instance_51157	16474	17187	"i've come to the conclusion that its not techcrunch's bloggers. its the company  techcrunch its self.  here we all see more blabbering on about useless crap. do you guys get paid  to be this insignificant?  why couldnt you tweet this;  blah blah blah im going to a nerd fair and i want to tell everyone why im so cool for not trying to  be a sheep like all of you losers! (and i still have 6 characters left)  why couldnt you just tweet that your a moron! it would have saved us all the time.  all i read was look i can use big word to describe to everyone im a idiot.  now i realize techcrunch deserves you on the payroll. not because you try to sound smart but  because you waste more time.  so far 62 retweets."
	twitter100.txt	opposition_Instance_51322	opposition_Instance_20002	A4		Type_1	opposition_Instance_50918	10250	10271	**Why do you tweet?**	opposition_Instance_50952	32421	32514	I think Twitter is a form of entertainment. I question its' value as a news or other service.
	twitter100.txt	opposition_Instance_51329	opposition_Instance_20002	A4		Type_1	opposition_Instance_50922	10	32	Why I Don't UseTwitter	opposition_Instance_51331	27314	27572	"u have valid reasons in your post about how twitter falls short, but for  the time being i would like to use every avenue i have to get my articles read, my writing style  fixed, and get my topics to be more appealing. twitter helps somewhat, so ill take it!"
	twitter100.txt	opposition_Instance_51333	opposition_Instance_20002	A4		Type_1	opposition_Instance_50936	13972	14007	"(@Techcunch  included in this sin)."	opposition_Instance_51325	14340	14397	Techcrunch, as you said, are rightly guilty of this also.
	twitter100.txt	opposition_Instance_51336	opposition_Instance_20002	A4		Type_1	opposition_Instance_50955	1543	1610	**What can be said in 140 characters is either trivial or abridged;	opposition_Instance_51202	23322	23398	1. it's not always abridged: you can include links to websites like this one
	twitter100.txt	opposition_Instance_51337	opposition_Instance_20002	A4		Type_2	opposition_Instance_51154	9425	9455	Vanity! Twitter encourages it.	opposition_Instance_51288	25750	25969	"I agree, total vanity.  I may spend too much time on Facebook occasionally, but I'll be  damned if I think that all of my friends care if I update my status several times a day.  How is  Twitter any different from that?"
	twitter100.txt	opposition_Instance_51340	opposition_Instance_20002	A4		Type_1	opposition_Instance_51081	32812	32836	Like WWF is a sport?????	opposition_Instance_51342	32924	33031	"world wildlife federation is a sport?  Get your rifle!  World Wrestling Entertainment (WWE) is not a sport."
	twitter100.txt	opposition_Instance_51348	opposition_Instance_20002	A4		Type_1	opposition_Instance_51143	13916	13971	it quickly turned into a massive broadcast/link machine	opposition_Instance_51347	15771	16370	"it quickly turned into a massive broadcast/link machine  Exactly! I wrote a column myself like the post above, about having similar sentiments:  &lt;URL/&gt;   Twitter is a sucker's game that only serves the needs of a tiny elite  The heart of it was that I didn't want to be cog in that broadcast/link machine. Many people didn't  seem to grasp that point, and I got a lot of flack replying basically you-can-chat! But I don't  want to chat in little public snippets.  Twitter is low-level celebrity for the chattering class. And that's not for me.  So much venom, though!  Yeah. Another celebrity aspect"
	twitter100.txt	opposition_Instance_51353	opposition_Instance_20002	A4		Type_1	opposition_Instance_51220	16449	16455	Adrian	opposition_Instance_51269	21140	21206	Also: why are there so many people named Adrian in these comments?
	twitter100.txt	opposition_Instance_51360	opposition_Instance_20002	A4		Type_1	opposition_Instance_50918	10250	10271	**Why do you tweet?**	opposition_Instance_51197	33665	34046	"Anyhoo....why do I tweet? I tweet because I'm too  lazy/uninteresting to write blogs. That's it.  And I like to follow interesting ppl. Not ppl I know in particular, but them also..although that's  what facebook is for. Oh..and changing status too often on facebook will piss ppl off.  Also, I look for tweets about my company as well as watch trending topics....  I like it. Sorry"
